,image_address,image_name,name,type1,type2
714,archives.bulbagarden.net/media/upload/thumb/f/f1/0630Mandibuzz.png/140px-0630Mandibuzz.png,pokedex2_Mandibuzz.png,Mandibuzz,Dark,Flying
715,archives.bulbagarden.net/media/upload/thumb/3/33/0631Heatmor.png/140px-0631Heatmor.png,pokedex2_Heatmor.png,Heatmor,Fire,
716,archives.bulbagarden.net/media/upload/thumb/b/bd/0632Durant.png/140px-0632Durant.png,pokedex2_Durant.png,Durant,Bug,Steel
717,archives.bulbagarden.net/media/upload/thumb/6/60/0633Deino.png/140px-0633Deino.png,pokedex2_Deino.png,Deino,Dark,Dragon
718,archives.bulbagarden.net/media/upload/thumb/7/74/0634Zweilous.png/140px-0634Zweilous.png,pokedex2_Zweilous.png,Zweilous,Dark,Dragon
719,archives.bulbagarden.net/media/upload/thumb/9/92/0635Hydreigon.png/140px-0635Hydreigon.png,pokedex2_Hydreigon.png,Hydreigon,Dark,Dragon
720,archives.bulbagarden.net/media/upload/thumb/3/33/0636Larvesta.png/140px-0636Larvesta.png,pokedex2_Larvesta.png,Larvesta,Bug,Fire
721,archives.bulbagarden.net/media/upload/thumb/0/09/0637Volcarona.png/140px-0637Volcarona.png,pokedex2_Volcarona.png,Volcarona,Bug,Fire
722,archives.bulbagarden.net/media/upload/thumb/9/9e/0638Cobalion.png/140px-0638Cobalion.png,pokedex2_Cobalion.png,Cobalion,Steel,Fighting
723,archives.bulbagarden.net/media/upload/thumb/6/6b/0639Terrakion.png/140px-0639Terrakion.png,pokedex2_Terrakion.png,Terrakion,Rock,Fighting
724,archives.bulbagarden.net/media/upload/thumb/b/bf/0640Virizion.png/140px-0640Virizion.png,pokedex2_Virizion.png,Virizion,Grass,Fighting
725,archives.bulbagarden.net/media/upload/thumb/1/12/0641Tornadus.png/140px-0641Tornadus.png,pokedex2_Tornadus.png,Tornadus,Flying,
726,archives.bulbagarden.net/media/upload/thumb/5/53/0641Tornadus-Therian.png/140px-0641Tornadus-Therian.png,pokedex2_Tornadus-Therian.png,Tornadus-Therian,Flying,
727,archives.bulbagarden.net/media/upload/thumb/5/51/0642Thundurus.png/140px-0642Thundurus.png,pokedex2_Thundurus.png,Thundurus,Electric,Flying
728,archives.bulbagarden.net/media/upload/thumb/3/3e/0642Thundurus-Therian.png/140px-0642Thundurus-Therian.png,pokedex2_Thundurus-Therian.png,Thundurus-Therian,Electric,Flying
729,archives.bulbagarden.net/media/upload/thumb/5/56/0643Reshiram.png/140px-0643Reshiram.png,pokedex2_Reshiram.png,Reshiram,Dragon,Fire
730,archives.bulbagarden.net/media/upload/thumb/7/72/0644Zekrom.png/140px-0644Zekrom.png,pokedex2_Zekrom.png,Zekrom,Dragon,Electric
731,archives.bulbagarden.net/media/upload/thumb/d/da/0645Landorus.png/140px-0645Landorus.png,pokedex2_Landorus.png,Landorus,Ground,Flying
732,archives.bulbagarden.net/media/upload/thumb/4/44/0645Landorus-Therian.png/140px-0645Landorus-Therian.png,pokedex2_Landorus-Therian.png,Landorus-Therian,Ground,Flying
733,archives.bulbagarden.net/media/upload/thumb/8/86/0646Kyurem.png/140px-0646Kyurem.png,pokedex2_Kyurem.png,Kyurem,Dragon,Ice
734,archives.bulbagarden.net/media/upload/thumb/5/5d/0646Kyurem-White.png/140px-0646Kyurem-White.png,pokedex2_Kyurem-White.png,Kyurem-White,Dragon,Ice
735,archives.bulbagarden.net/media/upload/thumb/e/e8/0646Kyurem-Black.png/140px-0646Kyurem-Black.png,pokedex2_Kyurem-Black.png,Kyurem-Black,Dragon,Ice
736,archives.bulbagarden.net/media/upload/thumb/9/92/0647Keldeo.png/140px-0647Keldeo.png,pokedex2_Keldeo.png,Keldeo,Water,Fighting
737,archives.bulbagarden.net/media/upload/thumb/c/cf/0647Keldeo-Resolute.png/140px-0647Keldeo-Resolute.png,pokedex2_Keldeo-Resolute.png,Keldeo-Resolute,Water,Fighting
738,archives.bulbagarden.net/media/upload/thumb/0/0b/0648Meloetta.png/140px-0648Meloetta.png,pokedex2_Meloetta.png,Meloetta,Normal,Psychic
739,archives.bulbagarden.net/media/upload/thumb/f/f9/0648Meloetta-Pirouette.png/140px-0648Meloetta-Pirouette.png,pokedex2_Meloetta-Pirouette.png,Meloetta-Pirouette,Normal,Fighting
740,archives.bulbagarden.net/media/upload/thumb/e/e3/0649Genesect.png/140px-0649Genesect.png,pokedex2_Genesect.png,Genesect,Bug,Steel
741,archives.bulbagarden.net/media/upload/thumb/4/44/HOME0649B.png/140px-HOME0649B.png,pokedex2_HOMEB.png,HOMEB,Bug,Steel
742,archives.bulbagarden.net/media/upload/thumb/e/e5/HOME0649Y.png/140px-HOME0649Y.png,pokedex2_HOMEY.png,HOMEY,Bug,Steel
743,archives.bulbagarden.net/media/upload/thumb/a/aa/HOME0649R.png/140px-HOME0649R.png,pokedex2_HOMER.png,HOMER,Bug,Steel
744,archives.bulbagarden.net/media/upload/thumb/3/38/HOME0649W.png/140px-HOME0649W.png,pokedex2_HOMEW.png,HOMEW,Bug,Steel
745,archives.bulbagarden.net/media/upload/thumb/b/b0/0650Chespin.png/140px-0650Chespin.png,pokedex2_Chespin.png,Chespin,Grass,
746,archives.bulbagarden.net/media/upload/thumb/2/24/0651Quilladin.png/140px-0651Quilladin.png,pokedex2_Quilladin.png,Quilladin,Grass,
747,archives.bulbagarden.net/media/upload/thumb/d/db/0652Chesnaught.png/140px-0652Chesnaught.png,pokedex2_Chesnaught.png,Chesnaught,Grass,Fighting
748,archives.bulbagarden.net/media/upload/thumb/4/46/0653Fennekin.png/140px-0653Fennekin.png,pokedex2_Fennekin.png,Fennekin,Fire,
749,archives.bulbagarden.net/media/upload/thumb/4/4b/0654Braixen.png/140px-0654Braixen.png,pokedex2_Braixen.png,Braixen,Fire,
750,archives.bulbagarden.net/media/upload/thumb/0/01/0655Delphox.png/140px-0655Delphox.png,pokedex2_Delphox.png,Delphox,Fire,Psychic
751,archives.bulbagarden.net/media/upload/thumb/0/04/0656Froakie.png/140px-0656Froakie.png,pokedex2_Froakie.png,Froakie,Water,
752,archives.bulbagarden.net/media/upload/thumb/8/8e/0657Frogadier.png/140px-0657Frogadier.png,pokedex2_Frogadier.png,Frogadier,Water,
753,archives.bulbagarden.net/media/upload/thumb/d/d9/0658Greninja.png/140px-0658Greninja.png,pokedex2_Greninja.png,Greninja,Water,Dark
754,archives.bulbagarden.net/media/upload/thumb/d/d0/0659Bunnelby.png/140px-0659Bunnelby.png,pokedex2_Bunnelby.png,Bunnelby,Normal,
755,archives.bulbagarden.net/media/upload/thumb/d/df/0660Diggersby.png/140px-0660Diggersby.png,pokedex2_Diggersby.png,Diggersby,Normal,Ground
756,archives.bulbagarden.net/media/upload/thumb/f/fd/0661Fletchling.png/140px-0661Fletchling.png,pokedex2_Fletchling.png,Fletchling,Normal,Flying
757,archives.bulbagarden.net/media/upload/thumb/0/02/0662Fletchinder.png/140px-0662Fletchinder.png,pokedex2_Fletchinder.png,Fletchinder,Fire,Flying
758,archives.bulbagarden.net/media/upload/thumb/1/12/0663Talonflame.png/140px-0663Talonflame.png,pokedex2_Talonflame.png,Talonflame,Fire,Flying
759,archives.bulbagarden.net/media/upload/thumb/1/19/0664Scatterbug.png/140px-0664Scatterbug.png,pokedex2_Scatterbug.png,Scatterbug,Bug,
760,archives.bulbagarden.net/media/upload/thumb/3/33/0665Spewpa.png/140px-0665Spewpa.png,pokedex2_Spewpa.png,Spewpa,Bug,
761,archives.bulbagarden.net/media/upload/thumb/c/c9/0666Vivillon.png/140px-0666Vivillon.png,pokedex2_Vivillon.png,Vivillon,Bug,Flying
762,archives.bulbagarden.net/media/upload/thumb/2/2d/0667Litleo.png/140px-0667Litleo.png,pokedex2_Litleo.png,Litleo,Fire,Normal
763,archives.bulbagarden.net/media/upload/thumb/8/8a/0668Pyroar.png/140px-0668Pyroar.png,pokedex2_Pyroar.png,Pyroar,Fire,Normal
764,archives.bulbagarden.net/media/upload/thumb/5/5d/0669Flab%C3%A9b%C3%A9.png/140px-0669Flab%C3%A9b%C3%A9.png,pokedex2_Flab%C%Ab%C%A.png,Flab%C%Ab%C%A,Fairy,
765,archives.bulbagarden.net/media/upload/thumb/9/96/HOME0669Y.png/140px-HOME0669Y.png,pokedex2_HOMEY.png,HOMEY,Fairy,
766,archives.bulbagarden.net/media/upload/thumb/2/2a/HOME0669O.png/140px-HOME0669O.png,pokedex2_HOMEO.png,HOMEO,Fairy,
767,archives.bulbagarden.net/media/upload/thumb/5/59/HOME0669B.png/140px-HOME0669B.png,pokedex2_HOMEB.png,HOMEB,Fairy,
768,archives.bulbagarden.net/media/upload/thumb/b/bf/HOME0669W.png/140px-HOME0669W.png,pokedex2_HOMEW.png,HOMEW,Fairy,
769,archives.bulbagarden.net/media/upload/thumb/8/8f/0670Floette.png/140px-0670Floette.png,pokedex2_Floette.png,Floette,Fairy,
770,archives.bulbagarden.net/media/upload/thumb/4/42/HOME0670Y.png/140px-HOME0670Y.png,pokedex2_HOMEY.png,HOMEY,Fairy,
771,archives.bulbagarden.net/media/upload/thumb/9/9b/HOME0670O.png/140px-HOME0670O.png,pokedex2_HOMEO.png,HOMEO,Fairy,
772,archives.bulbagarden.net/media/upload/thumb/1/19/HOME0670B.png/140px-HOME0670B.png,pokedex2_HOMEB.png,HOMEB,Fairy,
773,archives.bulbagarden.net/media/upload/thumb/8/83/HOME0670W.png/140px-HOME0670W.png,pokedex2_HOMEW.png,HOMEW,Fairy,
774,archives.bulbagarden.net/media/upload/thumb/0/0c/0671Florges.png/140px-0671Florges.png,pokedex2_Florges.png,Florges,Fairy,
775,archives.bulbagarden.net/media/upload/thumb/7/74/HOME0671Y.png/140px-HOME0671Y.png,pokedex2_HOMEY.png,HOMEY,Fairy,
776,archives.bulbagarden.net/media/upload/thumb/6/6f/HOME0671O.png/140px-HOME0671O.png,pokedex2_HOMEO.png,HOMEO,Fairy,
777,archives.bulbagarden.net/media/upload/thumb/4/4a/HOME0671B.png/140px-HOME0671B.png,pokedex2_HOMEB.png,HOMEB,Fairy,
778,archives.bulbagarden.net/media/upload/thumb/d/d7/HOME0671W.png/140px-HOME0671W.png,pokedex2_HOMEW.png,HOMEW,Fairy,
779,archives.bulbagarden.net/media/upload/thumb/e/e8/0672Skiddo.png/140px-0672Skiddo.png,pokedex2_Skiddo.png,Skiddo,Grass,
780,archives.bulbagarden.net/media/upload/thumb/e/ec/0673Gogoat.png/140px-0673Gogoat.png,pokedex2_Gogoat.png,Gogoat,Grass,
781,archives.bulbagarden.net/media/upload/thumb/8/89/0674Pancham.png/140px-0674Pancham.png,pokedex2_Pancham.png,Pancham,Fighting,
782,archives.bulbagarden.net/media/upload/thumb/b/b8/0675Pangoro.png/140px-0675Pangoro.png,pokedex2_Pangoro.png,Pangoro,Fighting,Dark
783,archives.bulbagarden.net/media/upload/thumb/2/29/0676Furfrou.png/140px-0676Furfrou.png,pokedex2_Furfrou.png,Furfrou,Normal,
784,archives.bulbagarden.net/media/upload/thumb/1/1e/0677Espurr.png/140px-0677Espurr.png,pokedex2_Espurr.png,Espurr,Psychic,
785,archives.bulbagarden.net/media/upload/thumb/6/6d/0678Meowstic-Male.png/140px-0678Meowstic-Male.png,pokedex2_Meowstic-Male.png,Meowstic-Male,Psychic,
786,archives.bulbagarden.net/media/upload/thumb/1/1f/0678Meowstic-Female.png/140px-0678Meowstic-Female.png,pokedex2_Meowstic-Female.png,Meowstic-Female,Psychic,
787,archives.bulbagarden.net/media/upload/thumb/4/48/0679Honedge.png/140px-0679Honedge.png,pokedex2_Honedge.png,Honedge,Steel,Ghost
788,archives.bulbagarden.net/media/upload/thumb/d/de/0680Doublade.png/140px-0680Doublade.png,pokedex2_Doublade.png,Doublade,Steel,Ghost
789,archives.bulbagarden.net/media/upload/thumb/5/5a/0681Aegislash-Shield.png/140px-0681Aegislash-Shield.png,pokedex2_Aegislash-Shield.png,Aegislash-Shield,Steel,Ghost
790,archives.bulbagarden.net/media/upload/thumb/9/99/0681Aegislash-Blade.png/140px-0681Aegislash-Blade.png,pokedex2_Aegislash-Blade.png,Aegislash-Blade,Steel,Ghost
791,archives.bulbagarden.net/media/upload/thumb/5/58/0682Spritzee.png/140px-0682Spritzee.png,pokedex2_Spritzee.png,Spritzee,Fairy,
792,archives.bulbagarden.net/media/upload/thumb/e/e3/0683Aromatisse.png/140px-0683Aromatisse.png,pokedex2_Aromatisse.png,Aromatisse,Fairy,
793,archives.bulbagarden.net/media/upload/thumb/a/a7/0684Swirlix.png/140px-0684Swirlix.png,pokedex2_Swirlix.png,Swirlix,Fairy,
794,archives.bulbagarden.net/media/upload/thumb/c/c4/0685Slurpuff.png/140px-0685Slurpuff.png,pokedex2_Slurpuff.png,Slurpuff,Fairy,
795,archives.bulbagarden.net/media/upload/thumb/3/3d/0686Inkay.png/140px-0686Inkay.png,pokedex2_Inkay.png,Inkay,Dark,Psychic
796,archives.bulbagarden.net/media/upload/thumb/5/58/0687Malamar.png/140px-0687Malamar.png,pokedex2_Malamar.png,Malamar,Dark,Psychic
797,archives.bulbagarden.net/media/upload/thumb/9/90/0688Binacle.png/140px-0688Binacle.png,pokedex2_Binacle.png,Binacle,Rock,Water
798,archives.bulbagarden.net/media/upload/thumb/3/36/0689Barbaracle.png/140px-0689Barbaracle.png,pokedex2_Barbaracle.png,Barbaracle,Rock,Water
799,archives.bulbagarden.net/media/upload/thumb/e/e7/0690Skrelp.png/140px-0690Skrelp.png,pokedex2_Skrelp.png,Skrelp,Poison,Water
800,archives.bulbagarden.net/media/upload/thumb/4/4c/0691Dragalge.png/140px-0691Dragalge.png,pokedex2_Dragalge.png,Dragalge,Poison,Dragon
801,archives.bulbagarden.net/media/upload/thumb/f/ff/0692Clauncher.png/140px-0692Clauncher.png,pokedex2_Clauncher.png,Clauncher,Water,
802,archives.bulbagarden.net/media/upload/thumb/f/f1/0693Clawitzer.png/140px-0693Clawitzer.png,pokedex2_Clawitzer.png,Clawitzer,Water,
803,archives.bulbagarden.net/media/upload/thumb/c/cc/0694Helioptile.png/140px-0694Helioptile.png,pokedex2_Helioptile.png,Helioptile,Electric,Normal
804,archives.bulbagarden.net/media/upload/thumb/c/cc/0695Heliolisk.png/140px-0695Heliolisk.png,pokedex2_Heliolisk.png,Heliolisk,Electric,Normal
805,archives.bulbagarden.net/media/upload/thumb/1/1c/0696Tyrunt.png/140px-0696Tyrunt.png,pokedex2_Tyrunt.png,Tyrunt,Rock,Dragon
806,archives.bulbagarden.net/media/upload/thumb/b/be/0697Tyrantrum.png/140px-0697Tyrantrum.png,pokedex2_Tyrantrum.png,Tyrantrum,Rock,Dragon
807,archives.bulbagarden.net/media/upload/thumb/0/09/0698Amaura.png/140px-0698Amaura.png,pokedex2_Amaura.png,Amaura,Rock,Ice
808,archives.bulbagarden.net/media/upload/thumb/5/56/0699Aurorus.png/140px-0699Aurorus.png,pokedex2_Aurorus.png,Aurorus,Rock,Ice
809,archives.bulbagarden.net/media/upload/thumb/d/d0/0700Sylveon.png/140px-0700Sylveon.png,pokedex2_Sylveon.png,Sylveon,Fairy,
810,archives.bulbagarden.net/media/upload/thumb/6/69/0701Hawlucha.png/140px-0701Hawlucha.png,pokedex2_Hawlucha.png,Hawlucha,Fighting,Flying
811,archives.bulbagarden.net/media/upload/thumb/4/4f/0702Dedenne.png/140px-0702Dedenne.png,pokedex2_Dedenne.png,Dedenne,Electric,Fairy
812,archives.bulbagarden.net/media/upload/thumb/f/fb/0703Carbink.png/140px-0703Carbink.png,pokedex2_Carbink.png,Carbink,Rock,Fairy
813,archives.bulbagarden.net/media/upload/thumb/1/16/0704Goomy.png/140px-0704Goomy.png,pokedex2_Goomy.png,Goomy,Dragon,
814,archives.bulbagarden.net/media/upload/thumb/4/42/0705Sliggoo.png/140px-0705Sliggoo.png,pokedex2_Sliggoo.png,Sliggoo,Dragon,
815,archives.bulbagarden.net/media/upload/thumb/4/4b/0705Sliggoo-Hisui.png/140px-0705Sliggoo-Hisui.png,pokedex2_Sliggoo-Hisui.png,Sliggoo-Hisui,Steel,Dragon
816,archives.bulbagarden.net/media/upload/thumb/7/7b/0706Goodra.png/140px-0706Goodra.png,pokedex2_Goodra.png,Goodra,Dragon,
817,archives.bulbagarden.net/media/upload/thumb/b/b9/0706Goodra-Hisui.png/140px-0706Goodra-Hisui.png,pokedex2_Goodra-Hisui.png,Goodra-Hisui,Steel,Dragon
818,archives.bulbagarden.net/media/upload/thumb/e/e8/0707Klefki.png/140px-0707Klefki.png,pokedex2_Klefki.png,Klefki,Steel,Fairy
819,archives.bulbagarden.net/media/upload/thumb/d/d8/0708Phantump.png/140px-0708Phantump.png,pokedex2_Phantump.png,Phantump,Ghost,Grass
820,archives.bulbagarden.net/media/upload/thumb/d/d2/0709Trevenant.png/140px-0709Trevenant.png,pokedex2_Trevenant.png,Trevenant,Ghost,Grass
821,archives.bulbagarden.net/media/upload/thumb/f/f4/0710Pumpkaboo.png/140px-0710Pumpkaboo.png,pokedex2_Pumpkaboo.png,Pumpkaboo,Ghost,Grass
822,archives.bulbagarden.net/media/upload/thumb/d/d6/0711Gourgeist.png/140px-0711Gourgeist.png,pokedex2_Gourgeist.png,Gourgeist,Ghost,Grass
823,archives.bulbagarden.net/media/upload/thumb/6/60/0712Bergmite.png/140px-0712Bergmite.png,pokedex2_Bergmite.png,Bergmite,Ice,
824,archives.bulbagarden.net/media/upload/thumb/e/ed/0713Avalugg.png/140px-0713Avalugg.png,pokedex2_Avalugg.png,Avalugg,Ice,
825,archives.bulbagarden.net/media/upload/thumb/e/ef/0713Avalugg-Hisui.png/140px-0713Avalugg-Hisui.png,pokedex2_Avalugg-Hisui.png,Avalugg-Hisui,Ice,Rock
826,archives.bulbagarden.net/media/upload/thumb/5/5a/0714Noibat.png/140px-0714Noibat.png,pokedex2_Noibat.png,Noibat,Flying,Dragon
827,archives.bulbagarden.net/media/upload/thumb/7/7f/0715Noivern.png/140px-0715Noivern.png,pokedex2_Noivern.png,Noivern,Flying,Dragon
828,archives.bulbagarden.net/media/upload/thumb/4/44/HOME0716N.png/140px-HOME0716N.png,pokedex2_HOMEN.png,HOMEN,Fairy,
829,archives.bulbagarden.net/media/upload/thumb/1/17/0716Xerneas.png/140px-0716Xerneas.png,pokedex2_Xerneas.png,Xerneas,Fairy,
830,archives.bulbagarden.net/media/upload/thumb/1/1d/0717Yveltal.png/140px-0717Yveltal.png,pokedex2_Yveltal.png,Yveltal,Dark,Flying
831,archives.bulbagarden.net/media/upload/thumb/9/92/0718Zygarde.png/140px-0718Zygarde.png,pokedex2_Zygarde.png,Zygarde,Dragon,Ground
832,archives.bulbagarden.net/media/upload/thumb/f/f8/0718Zygarde-10Percent.png/140px-0718Zygarde-10Percent.png,pokedex2_Zygarde-Percent.png,Zygarde-Percent,Dragon,Ground
833,archives.bulbagarden.net/media/upload/thumb/f/fb/0718Zygarde-Complete.png/140px-0718Zygarde-Complete.png,pokedex2_Zygarde-Complete.png,Zygarde-Complete,Dragon,Ground
834,archives.bulbagarden.net/media/upload/thumb/3/37/0719Diancie.png/140px-0719Diancie.png,pokedex2_Diancie.png,Diancie,Rock,Fairy
835,archives.bulbagarden.net/media/upload/thumb/7/71/0720Hoopa.png/140px-0720Hoopa.png,pokedex2_Hoopa.png,Hoopa,Psychic,Ghost
836,archives.bulbagarden.net/media/upload/thumb/a/a3/0720Hoopa-Unbound.png/140px-0720Hoopa-Unbound.png,pokedex2_Hoopa-Unbound.png,Hoopa-Unbound,Psychic,Dark
837,archives.bulbagarden.net/media/upload/thumb/1/13/0721Volcanion.png/140px-0721Volcanion.png,pokedex2_Volcanion.png,Volcanion,Fire,Water
838,archives.bulbagarden.net/media/upload/thumb/0/0c/0722Rowlet.png/140px-0722Rowlet.png,pokedex2_Rowlet.png,Rowlet,Grass,Flying
839,archives.bulbagarden.net/media/upload/thumb/c/c8/0723Dartrix.png/140px-0723Dartrix.png,pokedex2_Dartrix.png,Dartrix,Grass,Flying
840,archives.bulbagarden.net/media/upload/thumb/b/ba/0724Decidueye.png/140px-0724Decidueye.png,pokedex2_Decidueye.png,Decidueye,Grass,Ghost
841,archives.bulbagarden.net/media/upload/thumb/3/33/0724Decidueye-Hisui.png/140px-0724Decidueye-Hisui.png,pokedex2_Decidueye-Hisui.png,Decidueye-Hisui,Grass,Fighting
842,archives.bulbagarden.net/media/upload/thumb/f/ff/0725Litten.png/140px-0725Litten.png,pokedex2_Litten.png,Litten,Fire,
843,archives.bulbagarden.net/media/upload/thumb/1/1f/0726Torracat.png/140px-0726Torracat.png,pokedex2_Torracat.png,Torracat,Fire,
844,archives.bulbagarden.net/media/upload/thumb/a/af/0727Incineroar.png/140px-0727Incineroar.png,pokedex2_Incineroar.png,Incineroar,Fire,Dark
845,archives.bulbagarden.net/media/upload/thumb/5/51/0728Popplio.png/140px-0728Popplio.png,pokedex2_Popplio.png,Popplio,Water,
846,archives.bulbagarden.net/media/upload/thumb/2/2b/0729Brionne.png/140px-0729Brionne.png,pokedex2_Brionne.png,Brionne,Water,
847,archives.bulbagarden.net/media/upload/thumb/1/19/0730Primarina.png/140px-0730Primarina.png,pokedex2_Primarina.png,Primarina,Water,Fairy
848,archives.bulbagarden.net/media/upload/thumb/e/e3/0731Pikipek.png/140px-0731Pikipek.png,pokedex2_Pikipek.png,Pikipek,Normal,Flying
849,archives.bulbagarden.net/media/upload/thumb/c/c1/0732Trumbeak.png/140px-0732Trumbeak.png,pokedex2_Trumbeak.png,Trumbeak,Normal,Flying
850,archives.bulbagarden.net/media/upload/thumb/a/ac/0733Toucannon.png/140px-0733Toucannon.png,pokedex2_Toucannon.png,Toucannon,Normal,Flying
851,archives.bulbagarden.net/media/upload/thumb/a/a9/0734Yungoos.png/140px-0734Yungoos.png,pokedex2_Yungoos.png,Yungoos,Normal,
852,archives.bulbagarden.net/media/upload/thumb/1/15/0735Gumshoos.png/140px-0735Gumshoos.png,pokedex2_Gumshoos.png,Gumshoos,Normal,
853,archives.bulbagarden.net/media/upload/thumb/2/22/0736Grubbin.png/140px-0736Grubbin.png,pokedex2_Grubbin.png,Grubbin,Bug,
854,archives.bulbagarden.net/media/upload/thumb/3/33/0737Charjabug.png/140px-0737Charjabug.png,pokedex2_Charjabug.png,Charjabug,Bug,Electric
855,archives.bulbagarden.net/media/upload/thumb/c/c9/0738Vikavolt.png/140px-0738Vikavolt.png,pokedex2_Vikavolt.png,Vikavolt,Bug,Electric
856,archives.bulbagarden.net/media/upload/thumb/8/83/0739Crabrawler.png/140px-0739Crabrawler.png,pokedex2_Crabrawler.png,Crabrawler,Fighting,
857,archives.bulbagarden.net/media/upload/thumb/2/29/0740Crabominable.png/140px-0740Crabominable.png,pokedex2_Crabominable.png,Crabominable,Fighting,Ice
858,archives.bulbagarden.net/media/upload/thumb/2/21/0741Oricorio.png/140px-0741Oricorio.png,pokedex2_Oricorio.png,Oricorio,Fire,Flying
859,archives.bulbagarden.net/media/upload/thumb/6/66/0741Oricorio-Pom-Pom.png/140px-0741Oricorio-Pom-Pom.png,pokedex2_Oricorio-Pom-Pom.png,Oricorio-Pom-Pom,Electric,Flying
860,archives.bulbagarden.net/media/upload/thumb/2/23/0741Oricorio-Pa%27u.png/140px-0741Oricorio-Pa%27u.png,pokedex2_Oricorio-Pa%u.png,Oricorio-Pa%u,Psychic,Flying
861,archives.bulbagarden.net/media/upload/thumb/8/8d/0741Oricorio-Sensu.png/140px-0741Oricorio-Sensu.png,pokedex2_Oricorio-Sensu.png,Oricorio-Sensu,Ghost,Flying
862,archives.bulbagarden.net/media/upload/thumb/f/f7/0742Cutiefly.png/140px-0742Cutiefly.png,pokedex2_Cutiefly.png,Cutiefly,Bug,Fairy
863,archives.bulbagarden.net/media/upload/thumb/e/ed/0743Ribombee.png/140px-0743Ribombee.png,pokedex2_Ribombee.png,Ribombee,Bug,Fairy
864,archives.bulbagarden.net/media/upload/thumb/6/6b/0744Rockruff.png/140px-0744Rockruff.png,pokedex2_Rockruff.png,Rockruff,Rock,
865,archives.bulbagarden.net/media/upload/thumb/b/b8/0745Lycanroc.png/140px-0745Lycanroc.png,pokedex2_Lycanroc.png,Lycanroc,Rock,
866,archives.bulbagarden.net/media/upload/thumb/4/46/0745Lycanroc-Midnight.png/140px-0745Lycanroc-Midnight.png,pokedex2_Lycanroc-Midnight.png,Lycanroc-Midnight,Rock,
867,archives.bulbagarden.net/media/upload/thumb/7/7b/0745Lycanroc-Dusk.png/140px-0745Lycanroc-Dusk.png,pokedex2_Lycanroc-Dusk.png,Lycanroc-Dusk,Rock,
868,archives.bulbagarden.net/media/upload/thumb/c/c4/0746Wishiwashi.png/140px-0746Wishiwashi.png,pokedex2_Wishiwashi.png,Wishiwashi,Water,
869,archives.bulbagarden.net/media/upload/thumb/a/a1/0746Wishiwashi-School.png/140px-0746Wishiwashi-School.png,pokedex2_Wishiwashi-School.png,Wishiwashi-School,Water,
870,archives.bulbagarden.net/media/upload/thumb/6/63/0747Mareanie.png/140px-0747Mareanie.png,pokedex2_Mareanie.png,Mareanie,Poison,Water
871,archives.bulbagarden.net/media/upload/thumb/b/bf/0748Toxapex.png/140px-0748Toxapex.png,pokedex2_Toxapex.png,Toxapex,Poison,Water
872,archives.bulbagarden.net/media/upload/thumb/2/29/0749Mudbray.png/140px-0749Mudbray.png,pokedex2_Mudbray.png,Mudbray,Ground,
873,archives.bulbagarden.net/media/upload/thumb/9/95/0750Mudsdale.png/140px-0750Mudsdale.png,pokedex2_Mudsdale.png,Mudsdale,Ground,
874,archives.bulbagarden.net/media/upload/thumb/b/bd/0751Dewpider.png/140px-0751Dewpider.png,pokedex2_Dewpider.png,Dewpider,Water,Bug
875,archives.bulbagarden.net/media/upload/thumb/c/c0/0752Araquanid.png/140px-0752Araquanid.png,pokedex2_Araquanid.png,Araquanid,Water,Bug
876,archives.bulbagarden.net/media/upload/thumb/c/cb/0753Fomantis.png/140px-0753Fomantis.png,pokedex2_Fomantis.png,Fomantis,Grass,
877,archives.bulbagarden.net/media/upload/thumb/6/63/0754Lurantis.png/140px-0754Lurantis.png,pokedex2_Lurantis.png,Lurantis,Grass,
878,archives.bulbagarden.net/media/upload/thumb/7/70/0755Morelull.png/140px-0755Morelull.png,pokedex2_Morelull.png,Morelull,Grass,Fairy
879,archives.bulbagarden.net/media/upload/thumb/6/67/0756Shiinotic.png/140px-0756Shiinotic.png,pokedex2_Shiinotic.png,Shiinotic,Grass,Fairy
880,archives.bulbagarden.net/media/upload/thumb/1/1c/0757Salandit.png/140px-0757Salandit.png,pokedex2_Salandit.png,Salandit,Poison,Fire
881,archives.bulbagarden.net/media/upload/thumb/7/70/0758Salazzle.png/140px-0758Salazzle.png,pokedex2_Salazzle.png,Salazzle,Poison,Fire
882,archives.bulbagarden.net/media/upload/thumb/f/f7/0759Stufful.png/140px-0759Stufful.png,pokedex2_Stufful.png,Stufful,Normal,Fighting
883,archives.bulbagarden.net/media/upload/thumb/2/26/0760Bewear.png/140px-0760Bewear.png,pokedex2_Bewear.png,Bewear,Normal,Fighting
884,archives.bulbagarden.net/media/upload/thumb/3/34/0761Bounsweet.png/140px-0761Bounsweet.png,pokedex2_Bounsweet.png,Bounsweet,Grass,
885,archives.bulbagarden.net/media/upload/thumb/c/ca/0762Steenee.png/140px-0762Steenee.png,pokedex2_Steenee.png,Steenee,Grass,
886,archives.bulbagarden.net/media/upload/thumb/e/e6/0763Tsareena.png/140px-0763Tsareena.png,pokedex2_Tsareena.png,Tsareena,Grass,
887,archives.bulbagarden.net/media/upload/thumb/d/d8/0764Comfey.png/140px-0764Comfey.png,pokedex2_Comfey.png,Comfey,Fairy,
