,image_address,image_name,name,type1,type2
773,archives.bulbagarden.net/media/upload/thumb/8/83/HOME0670W.png/140px-HOME0670W.png,HOMEW.png,HOMEW,Fairy,
774,archives.bulbagarden.net/media/upload/thumb/0/0c/0671Florges.png/140px-0671Florges.png,Florges.png,Florges,Fairy,
775,archives.bulbagarden.net/media/upload/thumb/7/74/HOME0671Y.png/140px-HOME0671Y.png,HOMEY.png,HOMEY,Fairy,
776,archives.bulbagarden.net/media/upload/thumb/6/6f/HOME0671O.png/140px-HOME0671O.png,HOMEO.png,HOMEO,Fairy,
777,archives.bulbagarden.net/media/upload/thumb/4/4a/HOME0671B.png/140px-HOME0671B.png,HOMEB.png,HOMEB,Fairy,
778,archives.bulbagarden.net/media/upload/thumb/d/d7/HOME0671W.png/140px-HOME0671W.png,HOMEW.png,HOMEW,Fairy,
779,archives.bulbagarden.net/media/upload/thumb/e/e8/0672Skiddo.png/140px-0672Skiddo.png,Skiddo.png,Skiddo,Grass,
780,archives.bulbagarden.net/media/upload/thumb/e/ec/0673Gogoat.png/140px-0673Gogoat.png,Gogoat.png,Gogoat,Grass,
781,archives.bulbagarden.net/media/upload/thumb/8/89/0674Pancham.png/140px-0674Pancham.png,Pancham.png,Pancham,Fighting,
782,archives.bulbagarden.net/media/upload/thumb/b/b8/0675Pangoro.png/140px-0675Pangoro.png,Pangoro.png,Pangoro,Fighting,Dark
783,archives.bulbagarden.net/media/upload/thumb/2/29/0676Furfrou.png/140px-0676Furfrou.png,Furfrou.png,Furfrou,Normal,
784,archives.bulbagarden.net/media/upload/thumb/1/1e/0677Espurr.png/140px-0677Espurr.png,Espurr.png,Espurr,Psychic,
785,archives.bulbagarden.net/media/upload/thumb/6/6d/0678Meowstic-Male.png/140px-0678Meowstic-Male.png,Meowstic-Male.png,Meowstic-Male,Psychic,
786,archives.bulbagarden.net/media/upload/thumb/1/1f/0678Meowstic-Female.png/140px-0678Meowstic-Female.png,Meowstic-Female.png,Meowstic-Female,Psychic,
787,archives.bulbagarden.net/media/upload/thumb/4/48/0679Honedge.png/140px-0679Honedge.png,Honedge.png,Honedge,Steel,Ghost
788,archives.bulbagarden.net/media/upload/thumb/d/de/0680Doublade.png/140px-0680Doublade.png,Doublade.png,Doublade,Steel,Ghost
789,archives.bulbagarden.net/media/upload/thumb/5/5a/0681Aegislash-Shield.png/140px-0681Aegislash-Shield.png,Aegislash-Shield.png,Aegislash-Shield,Steel,Ghost
790,archives.bulbagarden.net/media/upload/thumb/9/99/0681Aegislash-Blade.png/140px-0681Aegislash-Blade.png,Aegislash-Blade.png,Aegislash-Blade,Steel,Ghost
791,archives.bulbagarden.net/media/upload/thumb/5/58/0682Spritzee.png/140px-0682Spritzee.png,Spritzee.png,Spritzee,Fairy,
792,archives.bulbagarden.net/media/upload/thumb/e/e3/0683Aromatisse.png/140px-0683Aromatisse.png,Aromatisse.png,Aromatisse,Fairy,
793,archives.bulbagarden.net/media/upload/thumb/a/a7/0684Swirlix.png/140px-0684Swirlix.png,Swirlix.png,Swirlix,Fairy,
794,archives.bulbagarden.net/media/upload/thumb/c/c4/0685Slurpuff.png/140px-0685Slurpuff.png,Slurpuff.png,Slurpuff,Fairy,
795,archives.bulbagarden.net/media/upload/thumb/3/3d/0686Inkay.png/140px-0686Inkay.png,Inkay.png,Inkay,Dark,Psychic
796,archives.bulbagarden.net/media/upload/thumb/5/58/0687Malamar.png/140px-0687Malamar.png,Malamar.png,Malamar,Dark,Psychic
797,archives.bulbagarden.net/media/upload/thumb/9/90/0688Binacle.png/140px-0688Binacle.png,Binacle.png,Binacle,Rock,Water
798,archives.bulbagarden.net/media/upload/thumb/3/36/0689Barbaracle.png/140px-0689Barbaracle.png,Barbaracle.png,Barbaracle,Rock,Water
799,archives.bulbagarden.net/media/upload/thumb/e/e7/0690Skrelp.png/140px-0690Skrelp.png,Skrelp.png,Skrelp,Poison,Water
800,archives.bulbagarden.net/media/upload/thumb/4/4c/0691Dragalge.png/140px-0691Dragalge.png,Dragalge.png,Dragalge,Poison,Dragon
801,archives.bulbagarden.net/media/upload/thumb/f/ff/0692Clauncher.png/140px-0692Clauncher.png,Clauncher.png,Clauncher,Water,
802,archives.bulbagarden.net/media/upload/thumb/f/f1/0693Clawitzer.png/140px-0693Clawitzer.png,Clawitzer.png,Clawitzer,Water,
803,archives.bulbagarden.net/media/upload/thumb/c/cc/0694Helioptile.png/140px-0694Helioptile.png,Helioptile.png,Helioptile,Electric,Normal
804,archives.bulbagarden.net/media/upload/thumb/c/cc/0695Heliolisk.png/140px-0695Heliolisk.png,Heliolisk.png,Heliolisk,Electric,Normal
805,archives.bulbagarden.net/media/upload/thumb/1/1c/0696Tyrunt.png/140px-0696Tyrunt.png,Tyrunt.png,Tyrunt,Rock,Dragon
806,archives.bulbagarden.net/media/upload/thumb/b/be/0697Tyrantrum.png/140px-0697Tyrantrum.png,Tyrantrum.png,Tyrantrum,Rock,Dragon
807,archives.bulbagarden.net/media/upload/thumb/0/09/0698Amaura.png/140px-0698Amaura.png,Amaura.png,Amaura,Rock,Ice
808,archives.bulbagarden.net/media/upload/thumb/5/56/0699Aurorus.png/140px-0699Aurorus.png,Aurorus.png,Aurorus,Rock,Ice
809,archives.bulbagarden.net/media/upload/thumb/d/d0/0700Sylveon.png/140px-0700Sylveon.png,Sylveon.png,Sylveon,Fairy,
810,archives.bulbagarden.net/media/upload/thumb/6/69/0701Hawlucha.png/140px-0701Hawlucha.png,Hawlucha.png,Hawlucha,Fighting,Flying
811,archives.bulbagarden.net/media/upload/thumb/4/4f/0702Dedenne.png/140px-0702Dedenne.png,Dedenne.png,Dedenne,Electric,Fairy
812,archives.bulbagarden.net/media/upload/thumb/f/fb/0703Carbink.png/140px-0703Carbink.png,Carbink.png,Carbink,Rock,Fairy
813,archives.bulbagarden.net/media/upload/thumb/1/16/0704Goomy.png/140px-0704Goomy.png,Goomy.png,Goomy,Dragon,
814,archives.bulbagarden.net/media/upload/thumb/4/42/0705Sliggoo.png/140px-0705Sliggoo.png,Sliggoo.png,Sliggoo,Dragon,
815,archives.bulbagarden.net/media/upload/thumb/4/4b/0705Sliggoo-Hisui.png/140px-0705Sliggoo-Hisui.png,Sliggoo-Hisui.png,Sliggoo-Hisui,Steel,Dragon
816,archives.bulbagarden.net/media/upload/thumb/7/7b/0706Goodra.png/140px-0706Goodra.png,Goodra.png,Goodra,Dragon,
817,archives.bulbagarden.net/media/upload/thumb/b/b9/0706Goodra-Hisui.png/140px-0706Goodra-Hisui.png,Goodra-Hisui.png,Goodra-Hisui,Steel,Dragon
818,archives.bulbagarden.net/media/upload/thumb/e/e8/0707Klefki.png/140px-0707Klefki.png,Klefki.png,Klefki,Steel,Fairy
819,archives.bulbagarden.net/media/upload/thumb/d/d8/0708Phantump.png/140px-0708Phantump.png,Phantump.png,Phantump,Ghost,Grass
820,archives.bulbagarden.net/media/upload/thumb/d/d2/0709Trevenant.png/140px-0709Trevenant.png,Trevenant.png,Trevenant,Ghost,Grass
821,archives.bulbagarden.net/media/upload/thumb/f/f4/0710Pumpkaboo.png/140px-0710Pumpkaboo.png,Pumpkaboo.png,Pumpkaboo,Ghost,Grass
822,archives.bulbagarden.net/media/upload/thumb/d/d6/0711Gourgeist.png/140px-0711Gourgeist.png,Gourgeist.png,Gourgeist,Ghost,Grass
823,archives.bulbagarden.net/media/upload/thumb/6/60/0712Bergmite.png/140px-0712Bergmite.png,Bergmite.png,Bergmite,Ice,
824,archives.bulbagarden.net/media/upload/thumb/e/ed/0713Avalugg.png/140px-0713Avalugg.png,Avalugg.png,Avalugg,Ice,
825,archives.bulbagarden.net/media/upload/thumb/e/ef/0713Avalugg-Hisui.png/140px-0713Avalugg-Hisui.png,Avalugg-Hisui.png,Avalugg-Hisui,Ice,Rock
826,archives.bulbagarden.net/media/upload/thumb/5/5a/0714Noibat.png/140px-0714Noibat.png,Noibat.png,Noibat,Flying,Dragon
827,archives.bulbagarden.net/media/upload/thumb/7/7f/0715Noivern.png/140px-0715Noivern.png,Noivern.png,Noivern,Flying,Dragon
828,archives.bulbagarden.net/media/upload/thumb/4/44/HOME0716N.png/140px-HOME0716N.png,HOMEN.png,HOMEN,Fairy,
829,archives.bulbagarden.net/media/upload/thumb/1/17/0716Xerneas.png/140px-0716Xerneas.png,Xerneas.png,Xerneas,Fairy,
830,archives.bulbagarden.net/media/upload/thumb/1/1d/0717Yveltal.png/140px-0717Yveltal.png,Yveltal.png,Yveltal,Dark,Flying
831,archives.bulbagarden.net/media/upload/thumb/9/92/0718Zygarde.png/140px-0718Zygarde.png,Zygarde.png,Zygarde,Dragon,Ground
832,archives.bulbagarden.net/media/upload/thumb/f/f8/0718Zygarde-10Percent.png/140px-0718Zygarde-10Percent.png,Zygarde-Percent.png,Zygarde-Percent,Dragon,Ground
833,archives.bulbagarden.net/media/upload/thumb/f/fb/0718Zygarde-Complete.png/140px-0718Zygarde-Complete.png,Zygarde-Complete.png,Zygarde-Complete,Dragon,Ground
834,archives.bulbagarden.net/media/upload/thumb/3/37/0719Diancie.png/140px-0719Diancie.png,Diancie.png,Diancie,Rock,Fairy
835,archives.bulbagarden.net/media/upload/thumb/7/71/0720Hoopa.png/140px-0720Hoopa.png,Hoopa.png,Hoopa,Psychic,Ghost
836,archives.bulbagarden.net/media/upload/thumb/a/a3/0720Hoopa-Unbound.png/140px-0720Hoopa-Unbound.png,Hoopa-Unbound.png,Hoopa-Unbound,Psychic,Dark
837,archives.bulbagarden.net/media/upload/thumb/1/13/0721Volcanion.png/140px-0721Volcanion.png,Volcanion.png,Volcanion,Fire,Water
838,archives.bulbagarden.net/media/upload/thumb/0/0c/0722Rowlet.png/140px-0722Rowlet.png,Rowlet.png,Rowlet,Grass,Flying
839,archives.bulbagarden.net/media/upload/thumb/c/c8/0723Dartrix.png/140px-0723Dartrix.png,Dartrix.png,Dartrix,Grass,Flying
840,archives.bulbagarden.net/media/upload/thumb/b/ba/0724Decidueye.png/140px-0724Decidueye.png,Decidueye.png,Decidueye,Grass,Ghost
841,archives.bulbagarden.net/media/upload/thumb/3/33/0724Decidueye-Hisui.png/140px-0724Decidueye-Hisui.png,Decidueye-Hisui.png,Decidueye-Hisui,Grass,Fighting
842,archives.bulbagarden.net/media/upload/thumb/f/ff/0725Litten.png/140px-0725Litten.png,Litten.png,Litten,Fire,
843,archives.bulbagarden.net/media/upload/thumb/1/1f/0726Torracat.png/140px-0726Torracat.png,Torracat.png,Torracat,Fire,
844,archives.bulbagarden.net/media/upload/thumb/a/af/0727Incineroar.png/140px-0727Incineroar.png,Incineroar.png,Incineroar,Fire,Dark
845,archives.bulbagarden.net/media/upload/thumb/5/51/0728Popplio.png/140px-0728Popplio.png,Popplio.png,Popplio,Water,
846,archives.bulbagarden.net/media/upload/thumb/2/2b/0729Brionne.png/140px-0729Brionne.png,Brionne.png,Brionne,Water,
847,archives.bulbagarden.net/media/upload/thumb/1/19/0730Primarina.png/140px-0730Primarina.png,Primarina.png,Primarina,Water,Fairy
848,archives.bulbagarden.net/media/upload/thumb/e/e3/0731Pikipek.png/140px-0731Pikipek.png,Pikipek.png,Pikipek,Normal,Flying
849,archives.bulbagarden.net/media/upload/thumb/c/c1/0732Trumbeak.png/140px-0732Trumbeak.png,Trumbeak.png,Trumbeak,Normal,Flying
850,archives.bulbagarden.net/media/upload/thumb/a/ac/0733Toucannon.png/140px-0733Toucannon.png,Toucannon.png,Toucannon,Normal,Flying
851,archives.bulbagarden.net/media/upload/thumb/a/a9/0734Yungoos.png/140px-0734Yungoos.png,Yungoos.png,Yungoos,Normal,
852,archives.bulbagarden.net/media/upload/thumb/1/15/0735Gumshoos.png/140px-0735Gumshoos.png,Gumshoos.png,Gumshoos,Normal,
853,archives.bulbagarden.net/media/upload/thumb/2/22/0736Grubbin.png/140px-0736Grubbin.png,Grubbin.png,Grubbin,Bug,
854,archives.bulbagarden.net/media/upload/thumb/3/33/0737Charjabug.png/140px-0737Charjabug.png,Charjabug.png,Charjabug,Bug,Electric
855,archives.bulbagarden.net/media/upload/thumb/c/c9/0738Vikavolt.png/140px-0738Vikavolt.png,Vikavolt.png,Vikavolt,Bug,Electric
856,archives.bulbagarden.net/media/upload/thumb/8/83/0739Crabrawler.png/140px-0739Crabrawler.png,Crabrawler.png,Crabrawler,Fighting,
857,archives.bulbagarden.net/media/upload/thumb/2/29/0740Crabominable.png/140px-0740Crabominable.png,Crabominable.png,Crabominable,Fighting,Ice
858,archives.bulbagarden.net/media/upload/thumb/2/21/0741Oricorio.png/140px-0741Oricorio.png,Oricorio.png,Oricorio,Fire,Flying
859,archives.bulbagarden.net/media/upload/thumb/6/66/0741Oricorio-Pom-Pom.png/140px-0741Oricorio-Pom-Pom.png,Oricorio-Pom-Pom.png,Oricorio-Pom-Pom,Electric,Flying
860,archives.bulbagarden.net/media/upload/thumb/2/23/0741Oricorio-Pa%27u.png/140px-0741Oricorio-Pa%27u.png,Oricorio-Pa%u.png,Oricorio-Pa%u,Psychic,Flying
861,archives.bulbagarden.net/media/upload/thumb/8/8d/0741Oricorio-Sensu.png/140px-0741Oricorio-Sensu.png,Oricorio-Sensu.png,Oricorio-Sensu,Ghost,Flying
862,archives.bulbagarden.net/media/upload/thumb/f/f7/0742Cutiefly.png/140px-0742Cutiefly.png,Cutiefly.png,Cutiefly,Bug,Fairy
863,archives.bulbagarden.net/media/upload/thumb/e/ed/0743Ribombee.png/140px-0743Ribombee.png,Ribombee.png,Ribombee,Bug,Fairy
864,archives.bulbagarden.net/media/upload/thumb/6/6b/0744Rockruff.png/140px-0744Rockruff.png,Rockruff.png,Rockruff,Rock,
865,archives.bulbagarden.net/media/upload/thumb/b/b8/0745Lycanroc.png/140px-0745Lycanroc.png,Lycanroc.png,Lycanroc,Rock,
866,archives.bulbagarden.net/media/upload/thumb/4/46/0745Lycanroc-Midnight.png/140px-0745Lycanroc-Midnight.png,Lycanroc-Midnight.png,Lycanroc-Midnight,Rock,
867,archives.bulbagarden.net/media/upload/thumb/7/7b/0745Lycanroc-Dusk.png/140px-0745Lycanroc-Dusk.png,Lycanroc-Dusk.png,Lycanroc-Dusk,Rock,
868,archives.bulbagarden.net/media/upload/thumb/c/c4/0746Wishiwashi.png/140px-0746Wishiwashi.png,Wishiwashi.png,Wishiwashi,Water,
869,archives.bulbagarden.net/media/upload/thumb/a/a1/0746Wishiwashi-School.png/140px-0746Wishiwashi-School.png,Wishiwashi-School.png,Wishiwashi-School,Water,
870,archives.bulbagarden.net/media/upload/thumb/6/63/0747Mareanie.png/140px-0747Mareanie.png,Mareanie.png,Mareanie,Poison,Water
871,archives.bulbagarden.net/media/upload/thumb/b/bf/0748Toxapex.png/140px-0748Toxapex.png,Toxapex.png,Toxapex,Poison,Water
872,archives.bulbagarden.net/media/upload/thumb/2/29/0749Mudbray.png/140px-0749Mudbray.png,Mudbray.png,Mudbray,Ground,
873,archives.bulbagarden.net/media/upload/thumb/9/95/0750Mudsdale.png/140px-0750Mudsdale.png,Mudsdale.png,Mudsdale,Ground,
874,archives.bulbagarden.net/media/upload/thumb/b/bd/0751Dewpider.png/140px-0751Dewpider.png,Dewpider.png,Dewpider,Water,Bug
875,archives.bulbagarden.net/media/upload/thumb/c/c0/0752Araquanid.png/140px-0752Araquanid.png,Araquanid.png,Araquanid,Water,Bug
876,archives.bulbagarden.net/media/upload/thumb/c/cb/0753Fomantis.png/140px-0753Fomantis.png,Fomantis.png,Fomantis,Grass,
877,archives.bulbagarden.net/media/upload/thumb/6/63/0754Lurantis.png/140px-0754Lurantis.png,Lurantis.png,Lurantis,Grass,
878,archives.bulbagarden.net/media/upload/thumb/7/70/0755Morelull.png/140px-0755Morelull.png,Morelull.png,Morelull,Grass,Fairy
879,archives.bulbagarden.net/media/upload/thumb/6/67/0756Shiinotic.png/140px-0756Shiinotic.png,Shiinotic.png,Shiinotic,Grass,Fairy
880,archives.bulbagarden.net/media/upload/thumb/1/1c/0757Salandit.png/140px-0757Salandit.png,Salandit.png,Salandit,Poison,Fire
881,archives.bulbagarden.net/media/upload/thumb/7/70/0758Salazzle.png/140px-0758Salazzle.png,Salazzle.png,Salazzle,Poison,Fire
882,archives.bulbagarden.net/media/upload/thumb/f/f7/0759Stufful.png/140px-0759Stufful.png,Stufful.png,Stufful,Normal,Fighting
883,archives.bulbagarden.net/media/upload/thumb/2/26/0760Bewear.png/140px-0760Bewear.png,Bewear.png,Bewear,Normal,Fighting
884,archives.bulbagarden.net/media/upload/thumb/3/34/0761Bounsweet.png/140px-0761Bounsweet.png,Bounsweet.png,Bounsweet,Grass,
885,archives.bulbagarden.net/media/upload/thumb/c/ca/0762Steenee.png/140px-0762Steenee.png,Steenee.png,Steenee,Grass,
886,archives.bulbagarden.net/media/upload/thumb/e/e6/0763Tsareena.png/140px-0763Tsareena.png,Tsareena.png,Tsareena,Grass,
887,archives.bulbagarden.net/media/upload/thumb/d/d8/0764Comfey.png/140px-0764Comfey.png,Comfey.png,Comfey,Fairy,
888,archives.bulbagarden.net/media/upload/thumb/f/f7/0765Oranguru.png/140px-0765Oranguru.png,Oranguru.png,Oranguru,Normal,Psychic
889,archives.bulbagarden.net/media/upload/thumb/1/17/0766Passimian.png/140px-0766Passimian.png,Passimian.png,Passimian,Fighting,
890,archives.bulbagarden.net/media/upload/thumb/0/07/0767Wimpod.png/140px-0767Wimpod.png,Wimpod.png,Wimpod,Bug,Water
891,archives.bulbagarden.net/media/upload/thumb/3/32/0768Golisopod.png/140px-0768Golisopod.png,Golisopod.png,Golisopod,Bug,Water
892,archives.bulbagarden.net/media/upload/thumb/c/cf/0769Sandygast.png/140px-0769Sandygast.png,Sandygast.png,Sandygast,Ghost,Ground
893,archives.bulbagarden.net/media/upload/thumb/2/29/0770Palossand.png/140px-0770Palossand.png,Palossand.png,Palossand,Ghost,Ground
894,archives.bulbagarden.net/media/upload/thumb/8/84/0771Pyukumuku.png/140px-0771Pyukumuku.png,Pyukumuku.png,Pyukumuku,Water,
895,archives.bulbagarden.net/media/upload/thumb/1/19/0772Type_Null.png/140px-0772Type_Null.png,Type_Null.png,Type_Null,Normal,
896,archives.bulbagarden.net/media/upload/thumb/0/0d/0773Silvally.png/140px-0773Silvally.png,Silvally.png,Silvally,Normal,
897,archives.bulbagarden.net/media/upload/thumb/4/4b/0774Minior.png/140px-0774Minior.png,Minior.png,Minior,Rock,Flying
898,archives.bulbagarden.net/media/upload/thumb/8/84/0774Minior-Core.png/140px-0774Minior-Core.png,Minior-Core.png,Minior-Core,Rock,Flying
899,archives.bulbagarden.net/media/upload/thumb/f/f1/0775Komala.png/140px-0775Komala.png,Komala.png,Komala,Normal,
900,archives.bulbagarden.net/media/upload/thumb/c/cc/0776Turtonator.png/140px-0776Turtonator.png,Turtonator.png,Turtonator,Fire,Dragon
901,archives.bulbagarden.net/media/upload/thumb/8/8b/0777Togedemaru.png/140px-0777Togedemaru.png,Togedemaru.png,Togedemaru,Electric,Steel
902,archives.bulbagarden.net/media/upload/thumb/4/41/0778Mimikyu.png/140px-0778Mimikyu.png,Mimikyu.png,Mimikyu,Ghost,Fairy
903,archives.bulbagarden.net/media/upload/thumb/4/4d/HOME0778B.png/140px-HOME0778B.png,HOMEB.png,HOMEB,Ghost,Fairy
904,archives.bulbagarden.net/media/upload/thumb/a/ac/0779Bruxish.png/140px-0779Bruxish.png,Bruxish.png,Bruxish,Water,Psychic
905,archives.bulbagarden.net/media/upload/thumb/1/10/0780Drampa.png/140px-0780Drampa.png,Drampa.png,Drampa,Normal,Dragon
906,archives.bulbagarden.net/media/upload/thumb/8/80/0781Dhelmise.png/140px-0781Dhelmise.png,Dhelmise.png,Dhelmise,Ghost,Grass
907,archives.bulbagarden.net/media/upload/thumb/8/84/0782Jangmo-o.png/140px-0782Jangmo-o.png,Jangmo-o.png,Jangmo-o,Dragon,
908,archives.bulbagarden.net/media/upload/thumb/a/ae/0783Hakamo-o.png/140px-0783Hakamo-o.png,Hakamo-o.png,Hakamo-o,Dragon,Fighting
909,archives.bulbagarden.net/media/upload/thumb/8/88/0784Kommo-o.png/140px-0784Kommo-o.png,Kommo-o.png,Kommo-o,Dragon,Fighting
910,archives.bulbagarden.net/media/upload/thumb/b/bc/0785Tapu_Koko.png/140px-0785Tapu_Koko.png,Tapu_Koko.png,Tapu_Koko,Electric,Fairy
911,archives.bulbagarden.net/media/upload/thumb/9/95/0786Tapu_Lele.png/140px-0786Tapu_Lele.png,Tapu_Lele.png,Tapu_Lele,Psychic,Fairy
912,archives.bulbagarden.net/media/upload/thumb/6/60/0787Tapu_Bulu.png/140px-0787Tapu_Bulu.png,Tapu_Bulu.png,Tapu_Bulu,Grass,Fairy
913,archives.bulbagarden.net/media/upload/thumb/a/af/0788Tapu_Fini.png/140px-0788Tapu_Fini.png,Tapu_Fini.png,Tapu_Fini,Water,Fairy
914,archives.bulbagarden.net/media/upload/thumb/d/d8/0789Cosmog.png/140px-0789Cosmog.png,Cosmog.png,Cosmog,Psychic,
915,archives.bulbagarden.net/media/upload/thumb/d/d2/0790Cosmoem.png/140px-0790Cosmoem.png,Cosmoem.png,Cosmoem,Psychic,
916,archives.bulbagarden.net/media/upload/thumb/8/8c/0791Solgaleo.png/140px-0791Solgaleo.png,Solgaleo.png,Solgaleo,Psychic,Steel
917,archives.bulbagarden.net/media/upload/thumb/c/c0/0792Lunala.png/140px-0792Lunala.png,Lunala.png,Lunala,Psychic,Ghost
918,archives.bulbagarden.net/media/upload/thumb/e/eb/0793Nihilego.png/140px-0793Nihilego.png,Nihilego.png,Nihilego,Rock,Poison
919,archives.bulbagarden.net/media/upload/thumb/a/aa/0794Buzzwole.png/140px-0794Buzzwole.png,Buzzwole.png,Buzzwole,Bug,Fighting
920,archives.bulbagarden.net/media/upload/thumb/8/85/0795Pheromosa.png/140px-0795Pheromosa.png,Pheromosa.png,Pheromosa,Bug,Fighting
921,archives.bulbagarden.net/media/upload/thumb/7/78/0796Xurkitree.png/140px-0796Xurkitree.png,Xurkitree.png,Xurkitree,Electric,
922,archives.bulbagarden.net/media/upload/thumb/f/f2/0797Celesteela.png/140px-0797Celesteela.png,Celesteela.png,Celesteela,Steel,Flying
923,archives.bulbagarden.net/media/upload/thumb/7/7c/0798Kartana.png/140px-0798Kartana.png,Kartana.png,Kartana,Grass,Steel
924,archives.bulbagarden.net/media/upload/thumb/1/10/0799Guzzlord.png/140px-0799Guzzlord.png,Guzzlord.png,Guzzlord,Dark,Dragon
925,archives.bulbagarden.net/media/upload/thumb/0/00/0800Necrozma.png/140px-0800Necrozma.png,Necrozma.png,Necrozma,Psychic,
926,archives.bulbagarden.net/media/upload/thumb/6/6b/0800Necrozma-Dusk_Mane.png/140px-0800Necrozma-Dusk_Mane.png,Necrozma-Dusk_Mane.png,Necrozma-Dusk_Mane,Psychic,Steel
927,archives.bulbagarden.net/media/upload/thumb/6/67/0800Necrozma-Dawn_Wings.png/140px-0800Necrozma-Dawn_Wings.png,Necrozma-Dawn_Wings.png,Necrozma-Dawn_Wings,Psychic,Ghost
928,archives.bulbagarden.net/media/upload/thumb/c/cb/0801Magearna.png/140px-0801Magearna.png,Magearna.png,Magearna,Steel,Fairy
929,archives.bulbagarden.net/media/upload/thumb/7/7b/0802Marshadow.png/140px-0802Marshadow.png,Marshadow.png,Marshadow,Fighting,Ghost
930,archives.bulbagarden.net/media/upload/thumb/2/21/0803Poipole.png/140px-0803Poipole.png,Poipole.png,Poipole,Poison,
931,archives.bulbagarden.net/media/upload/thumb/8/84/0804Naganadel.png/140px-0804Naganadel.png,Naganadel.png,Naganadel,Poison,Dragon
932,archives.bulbagarden.net/media/upload/thumb/3/30/0805Stakataka.png/140px-0805Stakataka.png,Stakataka.png,Stakataka,Rock,Steel
933,archives.bulbagarden.net/media/upload/thumb/4/48/0806Blacephalon.png/140px-0806Blacephalon.png,Blacephalon.png,Blacephalon,Fire,Ghost
934,archives.bulbagarden.net/media/upload/thumb/c/c5/0807Zeraora.png/140px-0807Zeraora.png,Zeraora.png,Zeraora,Electric,
935,archives.bulbagarden.net/media/upload/thumb/b/bc/0808Meltan.png/140px-0808Meltan.png,Meltan.png,Meltan,Steel,
936,archives.bulbagarden.net/media/upload/thumb/1/13/0809Melmetal.png/140px-0809Melmetal.png,Melmetal.png,Melmetal,Steel,
937,archives.bulbagarden.net/media/upload/thumb/0/0c/0810Grookey.png/140px-0810Grookey.png,Grookey.png,Grookey,Grass,
938,archives.bulbagarden.net/media/upload/thumb/e/e8/0811Thwackey.png/140px-0811Thwackey.png,Thwackey.png,Thwackey,Grass,
939,archives.bulbagarden.net/media/upload/thumb/3/38/0812Rillaboom.png/140px-0812Rillaboom.png,Rillaboom.png,Rillaboom,Grass,
940,archives.bulbagarden.net/media/upload/thumb/1/10/0813Scorbunny.png/140px-0813Scorbunny.png,Scorbunny.png,Scorbunny,Fire,
941,archives.bulbagarden.net/media/upload/thumb/2/20/0814Raboot.png/140px-0814Raboot.png,Raboot.png,Raboot,Fire,
942,archives.bulbagarden.net/media/upload/thumb/6/61/0815Cinderace.png/140px-0815Cinderace.png,Cinderace.png,Cinderace,Fire,
943,archives.bulbagarden.net/media/upload/thumb/8/88/0816Sobble.png/140px-0816Sobble.png,Sobble.png,Sobble,Water,
944,archives.bulbagarden.net/media/upload/thumb/8/8e/0817Drizzile.png/140px-0817Drizzile.png,Drizzile.png,Drizzile,Water,
945,archives.bulbagarden.net/media/upload/thumb/d/dc/0818Inteleon.png/140px-0818Inteleon.png,Inteleon.png,Inteleon,Water,
946,archives.bulbagarden.net/media/upload/thumb/6/6b/0819Skwovet.png/140px-0819Skwovet.png,Skwovet.png,Skwovet,Normal,
947,archives.bulbagarden.net/media/upload/thumb/a/a4/0820Greedent.png/140px-0820Greedent.png,Greedent.png,Greedent,Normal,
948,archives.bulbagarden.net/media/upload/thumb/4/48/0821Rookidee.png/140px-0821Rookidee.png,Rookidee.png,Rookidee,Flying,
949,archives.bulbagarden.net/media/upload/thumb/0/04/0822Corvisquire.png/140px-0822Corvisquire.png,Corvisquire.png,Corvisquire,Flying,
950,archives.bulbagarden.net/media/upload/thumb/c/c2/0823Corviknight.png/140px-0823Corviknight.png,Corviknight.png,Corviknight,Flying,Steel
951,archives.bulbagarden.net/media/upload/thumb/4/4f/0824Blipbug.png/140px-0824Blipbug.png,Blipbug.png,Blipbug,Bug,
952,archives.bulbagarden.net/media/upload/thumb/1/12/0825Dottler.png/140px-0825Dottler.png,Dottler.png,Dottler,Bug,Psychic
953,archives.bulbagarden.net/media/upload/thumb/5/57/0826Orbeetle.png/140px-0826Orbeetle.png,Orbeetle.png,Orbeetle,Bug,Psychic
954,archives.bulbagarden.net/media/upload/thumb/2/28/0827Nickit.png/140px-0827Nickit.png,Nickit.png,Nickit,Dark,
955,archives.bulbagarden.net/media/upload/thumb/1/16/0828Thievul.png/140px-0828Thievul.png,Thievul.png,Thievul,Dark,
956,archives.bulbagarden.net/media/upload/thumb/5/55/0829Gossifleur.png/140px-0829Gossifleur.png,Gossifleur.png,Gossifleur,Grass,
957,archives.bulbagarden.net/media/upload/thumb/9/95/0830Eldegoss.png/140px-0830Eldegoss.png,Eldegoss.png,Eldegoss,Grass,
958,archives.bulbagarden.net/media/upload/thumb/2/2c/0831Wooloo.png/140px-0831Wooloo.png,Wooloo.png,Wooloo,Normal,
959,archives.bulbagarden.net/media/upload/thumb/c/cd/0832Dubwool.png/140px-0832Dubwool.png,Dubwool.png,Dubwool,Normal,
960,archives.bulbagarden.net/media/upload/thumb/2/29/0833Chewtle.png/140px-0833Chewtle.png,Chewtle.png,Chewtle,Water,
961,archives.bulbagarden.net/media/upload/thumb/8/82/0834Drednaw.png/140px-0834Drednaw.png,Drednaw.png,Drednaw,Water,Rock
